Customer_Age,Gender,Dependent_count,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Education_Level_College,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Attrition_Flag
2.080971407733021,0,-1.8106259916990024,0.7647966911571417,3.6022856224331212,0.4994326263265687,-0.7380202879833712,0.4544918864443442,0.07934853120600367,-0.621781099246316,-0.7178027248411234,0.007621408274876839,1.8931362638256066,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-1.5340730101122917,0,0.5158857708187546,-1.8129515905420484,-0.34204306950858504,0.4994326263265687,0.006763469889080655,-0.35119431254520744,-0.24374663625043583,3.3161879271691017,1.2350797618431526,-0.013272340772425116,-0.6307377666115497,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1.5823445914784953,1,-1.03512207085975,-1.1685145201172509,2.6162034494476947,1.4080119449592956,0.7700374998647646,-1.4229899562542914,1.0301714525778103,1.2515103256375242,-0.2932630538228025,0.19148639989113403,-0.9949331533990182,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
-1.0354461938577657,1,0.5158857708187546,1.409233761581939,-1.3281252424940115,0.4994326263265687,2.66672118531119,1.1498101129695737,-0.9776342309014903,-0.18079912540360404,0.470908354010175,-0.09684733696163293,-0.7618481058550384,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
-0.03819256134871396,0,0.5158857708187546,-1.1685145201172509,0.6440391034768416,1.4080119449592956,-0.7519980532042668,-1.4229899562542914,-1.0330219738940227,-0.6838125635668575,-0.8876185932484517,-1.2251097855159372,-0.9949331533990182,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-0.2875059694759769,1,-0.25961815002049765,-1.1685145201172509,-0.34204306950858504,-0.40914669230615813,1.156131991163207,0.9474688301183164,1.334804039036739,3.175073695539434,2.084159103879794,0.287597645508723,-0.627095812743675,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.2875059694759769,0,0.5158857708187546,0.12035962073234409,0.6440391034768416,-2.2263053295716118,-0.7331775976706199,0.12706690146685515,-0.4145255104774105,-0.4245151629473428,-0.08099321831364209,0.3669938918884704,1.3359173220407798,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.2875059694759769,1,1.291389691658007,0.12035962073234409,0.6440391034768416,-0.40914669230615813,2.848322072039363,-0.14394778647331366,-0.32682825073923455,0.07379446749492165,-0.2508090867209704,-0.305784827434652,-0.8856745373627777,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.4576878874148638,1,-1.03512207085975,0.12035962073234409,-1.3281252424940115,-2.2263053295716118,-0.3365172365989018,-1.4229899562542914,-1.2914981078591743,-0.9930879212218794,-1.2697042971649404,-0.18877983276976107,-0.9949331533990182,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.33577755084218047,0,-1.03512207085975,0.7647966911571417,-0.34204306950858504,-1.317726010938885,-0.3216589822302331,-0.3585521773761623,-0.5760730942056302,-0.021163650872542326,0.8529940579266637,-0.050881089057568635,-0.4413561654820662,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-1.6587297141759232,1,-1.03512207085975,-0.5240774496924534,-0.34204306950858504,-0.40914669230615813,0.13014201172076656,0.04858300993667051,-0.7330050326844724,-0.6482400176768787,-1.05743446165578,-0.727838558190151,-0.5506147815183067,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9107894897941343,0,-1.8106259916990024,0.12035962073234409,0.6440391034768416,0.4994326263265687,-0.5183382456140179,-0.5400461765397142,-0.6037669657018965,-0.05085643711128493,1.1926257947413204,0.7765113732155883,-0.32845559557795095,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.03819256134871396,0,-0.25961815002049765,0.7647966911571417,-0.34204306950858504,-0.40914669230615813,-0.6200347421817947,0.3600659544470908,-0.7653145494301162,-0.007346215692137353,1.3199876960468166,-0.6860510600955471,0.767772518652329,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9590610711603379,1,-0.25961815002049765,0.12035962073234409,-0.34204306950858504,0.4994326263265687,0.09712366867928059,0.9511477625337937,0.776310963862037,-0.5626895147513926,-0.12344718541547417,1.2027438537805477,-0.2556165182204572,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.16284926541234543,0,-1.03512207085975,0.12035962073234409,1.6301212764622681,1.4080119449592956,-0.4656189578911119,0.10621961777914984,1.2748006507948284,-0.12905724047272585,0.470908354010175,0.5926463815993311,0.035739791209517376,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.4094163060486602,1,-0.25961815002049765,0.7647966911571417,-0.34204306950858504,-0.40914669230615813,-0.46539883560416867,0.37110275169352297,-0.1514337312628817,-0.7061556502415548,-0.6753487577392913,-0.9493122980915517,0.21419553073537706,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.8344043670967064,0,0.5158857708187546,-1.8129515905420484,0.6440391034768416,1.4080119449592956,-0.7619035561167127,-1.4229899562542914,-0.4606819629711876,-0.6244269910893723,-0.8027106590447876,-0.748732307237453,-0.9949331533990182,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
-0.9107894897941343,0,-0.25961815002049765,0.12035962073234409,0.6440391034768416,0.4994326263265687,-0.7922474133718382,-0.374494217843231,-0.4560663177218099,0.1431756313795083,-0.5055328893319629,0.7556176241682864,1.1683874441185442,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.8344043670967064,0,-0.25961815002049765,-1.1685145201172509,-1.3281252424940115,0.4994326263265687,0.6826489519482984,1.306777896029943,0.31013079367488855,3.0051486416187085,2.126613070981626,0.23745264779519834,-0.44864007321781557,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0.9590610711603379,1,-1.8106259916990024,-0.5240774496924534,-1.3281252424940115,-0.40914669230615813,0.8419074265517323,0.6740015205678292,2.133310667179082,-0.5441682718499987,-0.6753487577392913,2.151320060528056,-0.6125279972721764,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.2875059694759769,1,1.291389691658007,-0.5240774496924534,-1.3281252424940115,0.4994326263265687,-0.6819991659563166,0.4177025622895701,-0.07758340727283837,-0.006170263761890121,0.98035595923216,-0.2180310814359838,1.2448684753439125,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
-1.0354461938577657,1,-0.25961815002049765,0.12035962073234409,-1.3281252424940115,0.4994326263265687,-0.3105428067395995,0.6592857909059197,0.6239946706325726,-0.8228688793185926,-0.9725265274521159,-1.1039260410415859,0.06851737602038957,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.46043425490581197,0,0.5158857708187546,-1.1685145201172509,-1.3281252424940115,-0.40914669230615813,2.848322072039363,1.4968560708296088,-0.05912082627532755,3.136267281841275,1.6171654657596413,0.020157657703258013,-0.7436383365156649,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
-2.157356530430449,1,-1.03512207085975,-1.1685145201172509,0.6440391034768416,0.4994326263265687,0.31757613905293525,0.052261942352147914,0.397828053413065,2.7390895174002723,2.2964289393889548,0.4965351359817421,-0.6161699511400511,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
-1.5340730101122917,1,-1.03512207085975,-0.5240774496924534,-0.34204306950858504,-0.40914669230615813,0.20377291670328027,0.5832545209860533,-0.36836905798363345,3.0327835119795186,2.1690670380834582,-0.1302773354373156,-0.4267883500105674,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
-0.2875059694759769,1,1.291389691658007,0.12035962073234409,0.6440391034768416,-0.40914669230615813,2.0052537130467543,-1.4229899562542914,-0.8299335829214042,-0.05320834097177939,0.4284543869083429,-1.007814795423997,-0.9949331533990182,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.46043425490581197,1,-0.25961815002049765,-1.1685145201172509,-1.3281252424940115,0.4994326263265687,-0.746164812600271,0.5427862644158019,-0.8391648734201596,-0.8269847110744579,-0.9300725603502837,2.301755053668629,2.1480730345768344,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
0.08646414271491751,0,-0.25961815002049765,-1.1685145201172509,-0.34204306950858504,-0.40914669230615813,-0.41983352220691805,0.8849269790552005,0.3332090199217771,2.767312363726206,2.381336873592619,0.7472601245493655,0.42542885507210876,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.6614760816668713,1,1.291389691658007,-1.8129515905420484,-1.3281252424940115,-0.40914669230615813,-0.7359291262574104,-0.19913177270547475,-0.6545390634450513,0.06673875591343825,0.8105400908248317,0.007621408274876839,0.8697472269528203,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.08646414271491751,0,1.291389691658007,-1.1685145201172509,-0.34204306950858504,0.4994326263265687,-0.7014799883507934,-1.4229899562542914,-0.04065824527781672,-0.5932642649378206,-1.3546122313686046,-1.4089747771321943,-0.9949331533990182,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.2875059694759769,0,-1.03512207085975,0.12035962073234409,-0.34204306950858504,-1.317726010938885,-0.7794032779287002,-1.4229899562542914,-0.8207022924226488,-0.17403740180468247,0.003914715890022084,-0.004914841153504333,-0.9949331533990182,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
1.3330311833512323,0,0.5158857708187546,-0.5240774496924534,-2.314207415479438,0.4994326263265687,-0.7922474133718382,-1.4229899562542914,-1.531511660826815,-0.6732289961946324,-1.142342395859444,-1.860279756553916,-0.9949331533990182,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0.5850909589694434,1,0.5158857708187546,-0.5240774496924534,-0.34204306950858504,-0.40914669230615813,2.3141953427715913,0.7144697771380808,-0.43298809147492134,3.008970485392012,1.1926257947413204,0.04105140675055997,-0.7800578751944118,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.7833864182395547,1,-1.03512207085975,-1.1685145201172509,-0.34204306950858504,0.4994326263265687,-0.5614822138548928,0.9854844650782496,-0.4606819629711876,2.8449251911225235,0.8529940579266637,0.40460264017361397,1.0299931971393064,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.21112084677854898,0,1.291389691658007,-1.1685145201172509,0.6440391034768416,-0.40914669230615813,-0.6299402450942404,-1.4229899562542914,1.3717292010317608,0.16228485024602585,-0.37817098802646665,0.3920663907452328,-0.9949331533990182,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
-1.9080431223031862,0,-1.8106259916990024,-0.5240774496924534,0.6440391034768416,-1.317726010938885,1.9575972379235431,-1.4229899562542914,-0.4145255104774105,2.6964612599288103,1.8294353012688016,0.24163139760465874,-0.9949331533990182,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.46043425490581197,1,-1.03512207085975,-1.1685145201172509,0.6440391034768416,-0.40914669230615813,2.848322072039363,1.6636343403312512,0.07934853120600367,1.0830552116296084,0.8954480250284959,-0.8490223026645024,-0.7290705210441661,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.7861327857305028,1,0.5158857708187546,-1.1685145201172509,-0.34204306950858504,-0.40914669230615813,-0.4220347450763504,0.6629647233213971,-1.0561002001409112,0.12289046058274357,0.04636868299185417,-0.25981857953058773,0.29431851582862,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.2875059694759769,0,0.5158857708187546,-1.1685145201172509,-0.34204306950858504,-1.317726010938885,2.5382798308798096,1.000200194740159,0.23166482443546801,2.7193923225686314,2.041705136777962,-0.10520483658055325,-0.7691320135907878,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.5368193776032398,0,0.5158857708187546,-0.5240774496924534,0.6440391034768416,0.4994326263265687,-0.45087076466591486,1.6636343403312512,0.5963007991363064,0.11789266487919284,0.04636868299185417,0.10373265389246583,1.022709289403557,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-1.4094163060486602,1,-1.03512207085975,0.7647966911571417,1.6301212764622681,1.4080119449592956,-0.31208366274820215,0.019151550612851273,1.6578992064931786,-0.4162834994356122,-0.547986856433795,0.6051826310277123,-0.2556165182204572,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-2.157356530430449,1,-1.03512207085975,0.7647966911571417,0.6440391034768416,0.4994326263265687,-0.17901974029101372,1.1559416669953693,1.1363312933134972,-0.5850326014260899,-0.7178027248411234,1.5662950872036012,0.09765300696338707,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.46043425490581197,0,0.5158857708187546,-1.8129515905420484,0.6440391034768416,-0.40914669230615813,-0.7879880471194866,-1.4229899562542914,-0.3499064769861226,0.08143815504152865,0.6407242224175034,0.27506139608034186,-0.9949331533990182,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.0837177752239693,1,-0.25961815002049765,0.12035962073234409,0.6440391034768416,-0.40914669230615813,0.6935450051519888,-1.4229899562542914,-1.249957300614775,-0.9610432311226423,-1.4395201655722687,-0.33503607610087477,-0.9949331533990182,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
-0.16284926541234543,0,-0.25961815002049765,0.12035962073234409,0.6440391034768416,1.4080119449592956,-0.6120002787083664,-1.4229899562542914,-0.12373985976661545,-0.5359366083382681,-0.6328947906374591,-1.1833222874213334,-0.9949331533990182,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.4094163060486602,0,-1.8106259916990024,0.7647966911571417,0.6440391034768416,1.4080119449592956,-0.6974077260423434,-1.4229899562542914,0.5362974108943962,-0.8578534492434478,-1.3121582642667726,-0.9785635467577745,-0.9949331533990182,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.5368193776032398,0,-0.25961815002049765,0.12035962073234409,3.6022856224331212,0.4994326263265687,-0.4760747665209158,-0.4149624744134825,-0.17912760275914794,0.16522473007164393,1.2350797618431526,-0.7153023087617698,-0.2993199646349535,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.7097476630330749,0,-0.25961815002049765,0.7647966911571417,0.6440391034768416,1.4080119449592956,-0.7128162861283702,-1.4229899562542914,-0.5345322869612309,-0.6006139645018658,-0.37817098802646665,-0.2723548289589689,-0.9949331533990182,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
1.0837177752239693,1,-0.25961815002049765,0.7647966911571417,0.6440391034768416,-0.40914669230615813,-0.609799055838934,1.2957410987835107,0.17627708144293552,-0.7032157704159367,-1.014980494553948,0.2959551451276438,1.6127058159992556,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.4121626735396084,1,1.291389691658007,-1.8129515905420484,-1.3281252424940115,0.4994326263265687,2.848322072039363,0.7132434663329216,-0.4606819629711876,0.8693259483071739,0.7256321566211675,0.13716265236814895,-0.812835460005284,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
0.33577755084218047,1,0.5158857708187546,-0.5240774496924534,0.6440391034768416,-0.40914669230615813,0.5222898659101483,-0.0016957330748540195,-1.6469027920612573,-0.7570155712247476,-0.8451646261466196,-0.8866310509496459,-0.6780831668939207,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
2.080971407733021,1,-1.03512207085975,-0.5240774496924534,0.6440391034768416,-0.40914669230615813,0.17372622453552802,-0.18441604304356513,0.37936547241555413,-0.7346724845500502,-1.05743446165578,1.2027438537805477,-0.6343797204794244,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1.0837177752239693,1,-0.25961815002049765,-0.5240774496924534,-1.3281252424940115,1.4080119449592956,2.848322072039363,0.6838120070091024,-1.1576443956272209,0.24019166562490493,0.38600041980651084,-1.2083947862780957,-0.812835460005284,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.8344043670967064,1,1.291389691658007,0.12035962073234409,2.6162034494476947,0.4994326263265687,-0.6974077260423434,-1.4229899562542914,-0.4883758344674538,0.036457993709572034,0.5982702553156712,0.18312890027221326,-0.9949331533990182,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.6614760816668713,0,1.291389691658007,-0.5240774496924534,0.6440391034768416,-0.40914669230615813,-0.7393410217050306,-0.3597784881813214,-0.0914303430209715,0.17433835753105997,1.1501718276394883,-0.03416608981972707,0.6512299948803392,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7097476630330749,0,1.291389691658007,0.7647966911571417,0.6440391034768416,0.4994326263265687,0.04858670440829621,0.041225145105715705,-0.07296776202346067,0.016172822912807285,0.937901992130328,0.41713888960199513,-0.5141952428395599,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.33577755084218047,0,1.291389691658007,0.7647966911571417,-0.34204306950858504,-0.40914669230615813,-0.37878071569200383,-1.4229899562542914,1.7271338852338436,-0.3204434171204628,0.17373058429735042,0.23745264779519834,-0.9949331533990182,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
-0.03819256134871396,1,0.5158857708187546,-1.1685145201172509,-0.34204306950858504,0.4994326263265687,-0.4094877747205858,-0.04706923286574201,-0.469913253469943,0.1205385567222491,0.937901992130328,-0.025808590200806288,-0.16456767152359014,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.6614760816668713,1,0.5158857708187546,0.12035962073234409,-1.3281252424940115,0.4994326263265687,0.8591870260767767,0.2484716711776095,-0.33605954123799,-0.04438870149492515,-0.038539251211810004,-0.11774108600893442,-0.6926509823654193,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.33577755084218047,1,0.5158857708187546,1.409233761581939,-1.3281252424940115,-1.317726010938885,-0.70940439068075,0.31101352224072537,-0.580688739455008,-0.12817527652504043,0.470908354010175,0.22909514817627755,1.3541270913801533,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.2847596019850287,1,0.5158857708187546,0.7647966911571417,-0.34204306950858504,0.4994326263265687,0.48905140058171903,-1.4229899562542914,-0.3499064769861226,-0.7067436262066784,-0.8876185932484517,-0.5899398144779586,-0.9949331533990182,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
1.8316579996057583,0,-1.03512207085975,-0.5240774496924534,-0.34204306950858504,-0.40914669230615813,-0.5690764327544346,0.3478028463954994,-0.49760712496620924,3.1374432337715223,2.508698774898115,-0.055059838867029025,0.5237616095047251,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
-0.4121626735396084,1,-0.25961815002049765,-1.1685145201172509,-0.34204306950858504,-1.317726010938885,2.8385266302703887,0.5550493724673932,-0.26220921724794666,2.687641620451956,1.9992511696761301,-0.1678860837224591,-0.823761321608908,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.08646414271491751,0,0.5158857708187546,0.7647966911571417,-1.3281252424940115,1.4080119449592956,-0.7707084475944422,0.37110275169352297,0.5178348298968853,-0.0017604440234630018,0.3010924856028467,-0.615012313334721,2.264615558348824,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
-0.6614760816668713,0,-0.25961815002049765,-1.8129515905420484,0.6440391034768416,0.4994326263265687,2.598923520932672,0.1577246715958335,-0.2668248624973244,3.3461747013904057,1.489803564454145,0.308491394556025,-0.8492549986840308,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
-0.6614760816668713,1,1.291389691658007,0.7647966911571417,0.6440391034768416,-0.40914669230615813,1.0306622876055604,-0.3119523667801151,-0.6499234181956736,-0.9434039521689339,-1.6942439681832613,-1.007814795423997,-0.812835460005284,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.7861327857305028,0,-1.03512207085975,0.12035962073234409,-1.3281252424940115,2.3165912635920223,0.01237658820613327,0.6053281154789177,-0.30375002449234606,0.19138966051964482,0.34354645270467876,-0.6651573110482452,-0.30660387237070286,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.4121626735396084,1,-1.03512207085975,0.7647966911571417,-1.3281252424940115,2.3165912635920223,1.378895745549766,-0.5216515144623272,-0.6314608371981627,-0.3116237776436086,-0.20835511961913833,-0.18877983276976107,-0.8674647680234042,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.2847596019850287,1,0.5158857708187546,-0.5240774496924534,-0.34204306950858504,0.4994326263265687,0.9332581756331769,-0.2714841102098637,3.758017794960033,-0.5456382117628077,-0.8451646261466196,0.07866015503570348,-0.7946256906659106,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.2847596019850287,1,0.5158857708187546,0.12035962073234409,-0.34204306950858504,0.4994326263265687,0.03945162950015176,0.4741128593268903,0.7486170923657708,-0.5894424211645171,-0.16590115251730625,0.3419213930317081,-0.3685170881245725,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.16284926541234543,1,0.5158857708187546,0.12035962073234409,-1.3281252424940115,-0.40914669230615813,0.983886301630122,-1.4229899562542914,-0.43298809147492134,-0.26723159227677556,0.08882265009368626,0.024336407512718403,-0.9949331533990182,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.16284926541234543,1,-1.03512207085975,-0.5240774496924534,-1.3281252424940115,0.4994326263265687,-0.28776015004097416,0.33431342753874893,0.8963177403458569,-0.28516485921304585,0.13127661719551834,0.9645551146413054,-0.12814813284484336,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.3330311833512323,1,-1.03512207085975,0.12035962073234409,-1.3281252424940115,0.4994326263265687,-0.07270067569742891,-0.7055981352361974,0.7578483828645262,-0.09436665853043251,0.38600041980651084,-0.1260985856278552,-0.7290705210441661,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9107894897941343,0,-1.03512207085975,-1.8129515905420484,0.6440391034768416,-1.317726010938885,0.09624317953150763,1.299420031198988,-0.225284055252925,0.7755437818699572,1.2775337289449846,-0.7529110570469134,-0.14635790218421668,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.0354461938577657,1,-1.03512207085975,1.409233761581939,0.6440391034768416,0.4994326263265687,-0.12784130857671047,0.38336585974511433,0.06550159545787056,-0.8263967351093343,-1.481974132674101,-1.1833222874213334,-0.2774682414277053,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-2.5313266426213437,1,-1.8106259916990024,0.12035962073234409,0.6440391034768416,1.4080119449592956,-0.6572354086752021,0.498639075430073,-0.8068553566745156,-0.5553398151873473,-0.038539251211810004,-1.0746747923753632,1.146535720911296,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.5823445914784953,1,-0.25961815002049765,0.12035962073234409,2.6162034494476947,1.4080119449592956,-0.6534933297971671,1.5471348138411334,0.05627030495911514,-0.5303508366695937,-0.9300725603502837,-1.166607288183492,2.2718994660845735,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1
0.9590610711603379,1,2.0668936124972594,1.409233761581939,-1.3281252424940115,0.4994326263265687,1.2948090319374483,-1.4229899562542914,-0.17451195750977022,0.0687966717913709,0.4284543869083429,-0.6275485627631017,-0.9949331533990182,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.0837177752239693,1,0.5158857708187546,0.12035962073234409,-1.3281252424940115,0.4994326263265687,1.3458774025082798,-1.4229899562542914,0.5547599918919071,-1.0483576619434993,-1.6942439681832613,-0.18877983276976107,-0.9949331533990182,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
0.8344043670967064,1,1.291389691658007,-0.5240774496924534,-0.34204306950858504,-0.40914669230615813,-0.5186684290444327,1.6636343403312512,-1.1530287503778431,-0.8778446320576507,-1.481974132674101,-0.18877983276976107,1.3395592759086545,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.6614760816668713,1,1.291389691658007,-1.8129515905420484,-1.3281252424940115,-0.40914669230615813,2.848322072039363,0.48882858898879994,-0.008348728532172762,1.3185395856616164,1.6596194328614733,0.212380148938436,-0.8310452293446574,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0.33577755084218047,0,1.291389691658007,0.12035962073234409,0.6440391034768416,-0.40914669230615813,0.7629935866825809,0.48269703496300426,-1.499202144081171,0.04792352502948254,0.34354645270467876,0.28341889569926265,-0.6307377666115497,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.9590610711603379,1,0.5158857708187546,-0.5240774496924534,0.6440391034768416,0.4994326263265687,-0.7683971635815382,-1.4229899562542914,0.02396078821347119,0.06409286407038198,0.08882265009368626,-0.15534983429407795,-0.9949331533990182,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.4121626735396084,0,-0.25961815002049765,-1.8129515905420484,0.6440391034768416,-0.40914669230615813,-0.7031309055028676,0.8493639657055856,-0.43760373672429903,0.9807473936980992,1.5322575315559772,0.8099413716912715,2.0060368337297216,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
-0.5368193776032398,0,-0.25961815002049765,1.409233761581939,-1.3281252424940115,-0.40914669230615813,0.15820760330602962,-0.09980059748758481,0.24089611493422292,-0.31309371755641763,0.003914715890022084,-0.004914841153504333,-0.605244089536427,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-2.5313266426213437,0,-1.8106259916990024,1.409233761581939,0.6440391034768416,1.4080119449592956,-0.563463314437382,0.04245145591087484,-0.9453247141558463,-0.6314827026708556,-0.7178027248411234,-0.8866310509496459,0.24333116167837457,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1.8316579996057583,1,-1.03512207085975,1.409233761581939,-0.34204306950858504,0.4994326263265687,-0.5913087837357018,0.23007700910022247,-0.022195664280305883,-0.8049356123823224,-1.3970661984704367,-0.7863410555225965,0.5091937940332264,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.4121626735396084,1,1.291389691658007,0.12035962073234409,-1.3281252424940115,-1.317726010938885,-0.22986798857490212,0.10254068536367245,-0.43298809147492134,-0.014401927273620744,0.5982702553156712,0.8976951176899396,-0.30296191850282816,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.7861327857305028,0,2.0668936124972594,-0.5240774496924534,-1.3281252424940115,0.4994326263265687,-0.6811186768085437,0.653154236880124,-1.1945695576222426,-0.9213548534767982,-1.481974132674101,0.6804001275979993,1.5252989231702632,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
-0.6614760816668713,0,0.5158857708187546,0.7647966911571417,-0.34204306950858504,-2.2263053295716118,-0.7450642011655548,-0.2334684752499305,0.31013079367488855,0.039397873535190114,-0.20835511961913833,1.2027438537805477,0.8988828578958177,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.5368193776032398,1,1.291389691658007,-1.1685145201172509,0.6440391034768416,0.4994326263265687,-0.37878071569200383,-0.8490764994398162,-0.8945526164126921,-0.5059498341169636,-0.7178027248411234,-2.01071474969449,-0.6671573052902966,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
